Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2019-04-25T07:00:00	1	-6.5	1	112	1	80.584	1	6.294	1	0.611	1	1
						2019-04-25T08:00:00	1	-6.5	1	112	1	80.409	1	6.268	1	0.597	1	1
						2019-04-25T09:00:00	1	-6.5	1	112	1	80.238	1	6.242	1	0.584	1	1
						2019-04-25T10:00:00	1	-6.5	1	112	1	80.052	1	6.216	1	0.578	1	1
						2019-04-25T11:00:00	1	-6.5	1	112	1	80.14	1	6.186	1	0.578	1	1
						2019-04-25T12:00:00	1	-6.5	1	112	1	80.672	1	6.156	1	0.585	1	1
						2019-04-25T13:00:00	1	-6.5	1	112	1	81.194	1	6.125	1	0.596	1	1
						2019-04-25T14:00:00	1	-6.5	1	112	1	82.062	1	6.092	1	0.61	1	1
						2019-04-25T15:00:00	1	-6.5	1	112	1	82.946	1	6.042	1	0.615	1	1
						2019-04-25T16:00:00	1	-6.5	1	112	1	83.82	1	5.991	1	0.613	1	1
						2019-04-25T17:00:00	1	-6.5	1	112	1	84.419	1	5.856	1	0.603	1	1
						2019-04-25T18:00:00	1	-6.5	1	112	1	85.001	1	5.727	1	0.592	1	1
						2019-04-25T19:00:00	1	-6.5	1	112	1	84.781	1	5.607	1	0.575	1	1
						2019-04-25T20:00:00	1	-6.5	1	112	1	84.424	1	4.684	1	0.558	1	1
						2019-04-25T21:00:00	1	-6.5	1	112	1	84.32	1	4.733	1	0.544	1	1
						2019-04-25T22:00:00	1	-6.5	1	112	1	84.995	1	4.78	1	0.531	1	1
						2019-04-25T23:00:00	1	-6.5	1	112	1	85.22	1	4.816	1	0.521	1	1
						2019-04-26T00:00:00	1	-6.5	1	112	1	85.369	1	4.846	1	0.511	1	1
						2019-04-26T01:00:00	1	-6.5	1	112	1	85.303	1	4.872	1	0.501	1	1
						2019-04-26T02:00:00	1	-6.5	1	112	1	85.199	1	4.891	1	0.491	1	1
						2019-04-26T03:00:00	1	-6.5	1	112	1	85.1	1	4.903	1	0.482	1	1
						2019-04-26T04:00:00	1	-6.5	1	112	1	85.012	1	4.907	1	0.477	1	1
						2019-04-26T05:00:00	1	-6.5	1	112	1	84.638	1	4.899	1	0.478	1	1
						2019-04-26T06:00:00	1	-6.5	1	112	1	84.171	1	4.877	1	0.476	1	1
						2019-04-26T07:00:00	1	-6.5	1	112	1	83.704	1	4.841	1	0.469	1	1
						2019-04-26T08:00:00	1	-6.5	1	112	1	83.161	1	4.797	1	0.461	1	1
						2019-04-26T09:00:00	1	-6.5	1	112	1	82.584	1	4.755	1	0.455	1	1
						2019-04-26T10:00:00	1	-6.5	1	112	1	81.754	1	4.723	1	0.455	1	1
						2019-04-26T11:00:00	1	-6.5	1	112	1	81.386	1	4.695	1	0.457	1	1
						2019-04-26T12:00:00	1	-6.5	1	112	1	81.035	1	4.669	1	0.457	1	1
						2019-04-26T13:00:00	1	-6.5	1	112	1	80.628	1	4.641	1	0.451	1	1
						2019-04-26T14:00:00	1	-6.5	1	112	1	80.216	1	4.617	1	0.442	1	1
						2019-04-26T15:00:00	1	-6.5	1	112	1	80.085	1	4.596	1	0.434	1	1
						2019-04-26T16:00:00	1	-6.5	1	112	1	80.639	1	4.581	1	0.428	1	1
						2019-04-26T17:00:00	1	-6.5	1	112	1	82.133	1	4.57	1	0.426	1	1
						2019-04-26T18:00:00	1	-6.5	1	112	1	83.897	1	4.56	1	0.425	1	1
						2019-04-26T19:00:00	1	-6.5	1	112	1	84.951	1	4.551	1	0.42	1	1
						2019-04-26T20:00:00	1	-6.5	1	112	1	85.847	1	4.541	1	0.412	1	1
						2019-04-26T21:00:00	1	-6.5	1	112	1	85.924	1	4.532	1	0.403	1	1
						2019-04-26T22:00:00	1	-6.5	1	112	1	87.05	1	4.51	1	0.392	1	1
						2019-04-26T23:00:00	1	-6.5	1	112	1	88.275	1	4.502	1	0.389	1	1
						2019-04-27T00:00:00	1	-6.5	1	112	1	88.703	1	4.491	1	0.383	1	1
						2019-04-27T01:00:00	1	-6.5	1	112	1	88.719	1	4.477	1	0.374	1	1
						2019-04-27T02:00:00	1	-6.5	1	112	1	88.384	1	4.462	1	0.366	1	1
						2019-04-27T03:00:00	1	-6.5	1	112	1	88.016	1	4.445	1	0.358	1	1
						2019-04-27T04:00:00	1	-6.5	1	112	1	87.582	1	4.429	1	0.351	1	1
						2019-04-27T05:00:00	1	-6.5	1	112	1	86.857	1	4.414	1	0.343	1	1
						2019-04-27T06:00:00	1	-6.5	1	112	1	86.094	1	4.403	1	0.335	1	1
						2019-04-27T07:00:00	1	-6.5	1	112	1	84.633	1	4.394	1	0.334	1	1
						2019-04-27T08:00:00	1	-6.5	1	112	1	83.479	1	4.39	1	0.329	1	1
						2019-04-27T09:00:00	1	-6.5	1	112	1	82.754	1	4.389	1	0.325	1	1
						2019-04-27T10:00:00	1	-6.5	1	112	1	78.618	1	4.394	1	0.327	1	1
						2019-04-27T11:00:00	1	-6.5	1	112	1	74.185	1	4.398	1	0.354	1	1
						2019-04-27T12:00:00	1	-6.5	1	112	1	70.022	1	4.403	1	0.4	1	1
						2019-04-27T13:00:00	1	-6.5	1	112	1	68.703	1	4.348	1	0.44	1	1
						2019-04-27T14:00:00	1	-6.5	1	112	1	68.901	1	4.156	1	0.458	1	1
						2019-04-27T15:00:00	1	-6.5	1	112	1	69.533	1	4.02	1	0.465	1	1
						2019-04-27T16:00:00	1	-6.5	1	112	1	70.066	1	4.1	1	0.467	1	1
						2019-04-27T17:00:00	1	-6.5	1	112	1	70.417	1	4.172	1	0.467	1	1
						2019-04-27T18:00:00	1	-6.5	1	112	1	70.637	1	4.245	1	0.466	1	1
						2019-04-27T19:00:00	1	-6.5	1	112	1	70.763	1	4.316	1	0.466	1	1
						2019-04-27T20:00:00	1	-6.5	1	112	1	70.851	1	4.387	1	0.464	1	1
						2019-04-27T21:00:00	1	-6.5	1	112	1	70.923	1	4.46	1	0.463	1	1
						2019-04-27T22:00:00	1	-6.5	1	112	1	73.23	1	4.546	1	0.468	1	1
						2019-04-27T23:00:00	1	-6.5	1	112	1	73.999	1	4.631	1	0.47	1	1
						2019-04-28T00:00:00	1	-6.5	1	112	1	74.625	1	4.73	1	0.469	1	1
						2019-04-28T01:00:00	1	-6.5	1	112	1	75.07	1	4.85	1	0.467	1	1
						2019-04-28T02:00:00	1	-6.5	1	112	1	75.306	1	4.981	1	0.463	1	1
						2019-04-28T03:00:00	1	-6.5	1	112	1	75.234	1	5.055	1	0.458	1	1
						2019-04-28T04:00:00	1	-6.5	1	112	1	74.949	1	5.113	1	0.453	1	1
						2019-04-28T05:00:00	1	-6.5	1	112	1	74.191	1	5.155	1	0.454	1	1
						2019-04-28T06:00:00	1	-6.5	1	112	1	72.351	1	5.185	1	0.46	1	1
						2019-04-28T07:00:00	1	-6.5	1	112	1	71.159	1	5.204	1	0.457	1	1
						2019-04-28T08:00:00	1	-6.5	1	112	1	67.737	1	5.214	1	0.469	1	1
						2019-04-28T09:00:00	1	-6.5	1	112	1	66.265	1	5.215	1	0.47	1	1
						2019-04-28T10:00:00	1	-6.5	1	112	1	61.727	1	5.215	1	0.485	1	1
						2019-04-28T11:00:00	1	-6.5	1	112	1	61.085	1	5.2	1	0.484	1	1
						2019-04-28T12:00:00	1	-6.5	1	112	1	61.777	1	5.173	1	0.475	1	1
						2019-04-28T13:00:00	1	-6.5	1	112	1	62.848	1	5.131	1	0.463	1	1
						2019-04-28T14:00:00	1	-6.5	1	112	1	63.721	1	5.076	1	0.453	1	1
						2019-04-28T15:00:00	1	-6.5	1	112	1	64.232	1	5.013	1	0.445	1	1
						2019-04-28T16:00:00	1	-6.5	1	112	1	64.534	1	4.876	1	0.439	1	1
						2019-04-28T17:00:00	1	-6.5	1	112	1	64.479	1	4.675	1	0.433	1	1
						2019-04-28T18:00:00	1	-6.5	1	112	1	64.183	1	4.569	1	0.428	1	1
						2019-04-28T19:00:00	1	-6.5	1	112	1	63.622	1	4.513	1	0.424	1	1
						2019-04-28T20:00:00	1	-6.5	1	112	1	62.689	1	4.479	1	0.421	1	1
						2019-04-28T21:00:00	1	-6.5	1	112	1	61.486	1	4.464	1	0.418	1	1
						2019-04-28T22:00:00	1	-6.5	1	112	1	60.662	1	4.48	1	0.413	1	1
						2019-04-28T23:00:00	1	-6.5	1	112	1	61.107	1	4.481	1	0.414	1	1
						2019-04-29T00:00:00	1	-6.5	1	112	1	61.431	1	4.487	1	0.414	1	1
						2019-04-29T01:00:00	1	-6.5	1	112	1	61.156	1	4.496	1	0.411	1	1
						2019-04-29T02:00:00	1	-6.5	1	112	1	60.695	1	4.507	1	0.406	1	1
						2019-04-29T03:00:00	1	-6.5	1	112	1	60.118	1	4.514	1	0.401	1	1
						2019-04-29T04:00:00	1	-6.5	1	112	1	59.53	1	4.519	1	0.396	1	1
						2019-04-29T05:00:00	1	-6.5	1	112	1	58.168	1	4.524	1	0.395	1	1
						2019-04-29T06:00:00	1	-6.5	1	112	1	57.487	1	4.529	1	0.39	1	1
						2019-04-29T07:00:00	1	-6.5	1	112	1	56.081	1	4.534	1	0.388	1	1
						2019-04-29T08:00:00	1	-6.5	1	112	1	55.015	1	4.539	1	0.383	1	1
						2019-04-29T09:00:00	1	-6.5	1	112	1	53.23	1	4.545	1	0.381	1	1
						2019-04-29T10:00:00	1	-6.5	1	112	1	52.159	1	4.552	1	0.367	1	1
						2019-04-29T11:00:00	1	-6.5	1	112	1	52.774	1	4.558	1	0.36	1	1
						2019-04-29T12:00:00	1	-6.5	1	112	1	53.636	1	4.566	1	0.353	1	1
						2019-04-29T13:00:00	1	-6.5	1	112	1	54.614	1	4.575	1	0.346	1	1
						2019-04-29T14:00:00	1	-6.5	1	112	1	56.668	1	4.588	1	0.345	1	1
						2019-04-29T15:00:00	1	-6.5	1	112	1	59.761	1	4.603	1	0.344	1	1
						2019-04-29T16:00:00	1	-6.5	1	112	1	62.744	1	4.622	1	0.341	1	1
						2019-04-29T17:00:00	1	-6.5	1	112	1	67.22	1	4.645	1	0.341	1	1
						2019-04-29T18:00:00	1	-6.5	1	112	1	68.923	1	4.673	1	0.336	1	1
						2019-04-29T19:00:00	1	-6.5	1	112	1	70.175	1	4.707	1	0.33	1	1
						2019-04-29T20:00:00	1	-6.5	1	112	1	72.461	1	4.747	1	0.327	1	1
						2019-04-29T21:00:00	1	-6.5	1	112	1	74.048	1	4.796	1	0.323	1	1
						2019-04-29T22:00:00	1	-6.5	1	112	1	77.283	1	4.849	1	0.309	1	1
						2019-04-29T23:00:00	1	-6.5	1	112	1	77.602	1	4.916	1	0.303	1	1
						2019-04-30T00:00:00	1	-6.5	1	112	1	77.882	1	4.991	1	0.297	1	1
						2019-04-30T01:00:00	1	-6.5	1	112	1	78.168	1	5.047	1	0.291	1	1
						2019-04-30T02:00:00	1	-6.5	1	112	1	78.431	1	5.088	1	0.286	1	1
						2019-04-30T03:00:00	1	-6.5	1	112	1	79.112	1	5.119	1	0.29	1	1
						2019-04-30T04:00:00	1	-6.5	1	112	1	79.497	1	5.141	1	0.29	1	1
						2019-04-30T05:00:00	1	-6.5	1	112	1	79.167	1	5.156	1	0.288	1	1
						2019-04-30T06:00:00	1	-6.5	1	112	1	78.596	1	5.166	1	0.287	1	1
						2019-04-30T07:00:00	1	-6.5	1	112	1	76.904	1	5.172	1	0.285	1	1
						2019-04-30T08:00:00	1	-6.5	1	112	1	75.158	1	5.175	1	0.284	1	1
						2019-04-30T09:00:00	1	-6.5	1	112	1	73.422	1	5.175	1	0.282	1	1
						2019-04-30T10:00:00	1	-6.5	1	112	1	72.559	1	5.182	1	0.263	1	1
						2019-04-30T11:00:00	1	-6.5	1	112	1	74.389	1	4.755	1	0.227	1	1
						2019-04-30T12:00:00	1	-6.5	1	112	1	74.822	1	4.873	1	0.229	1	1
						2019-04-30T13:00:00	1	-6.5	1	112	1	74.943	1	4.983	1	0.23	1	1
						2019-04-30T14:00:00	1	-6.5	1	112	1	74.866	1	5.037	1	0.229	1	1
						2019-04-30T15:00:00	1	-6.5	1	112	1	74.669	1	5.064	1	0.228	1	1
						2019-04-30T16:00:00	1	-6.5	1	112	1	74.416	1	5.076	1	0.226	1	1
						2019-04-30T17:00:00	1	-6.5	1	112	1	73.96	1	5.08	1	0.224	1	1
						2019-04-30T18:00:00	1	-6.5	1	112	1	73.438	1	5.078	1	0.221	1	1
						2019-04-30T19:00:00	1	-6.5	1	112	1	73.191	1	5.072	1	0.218	1	1
						2019-04-30T20:00:00	1	-6.5	1	112	1	74.641	1	5.062	1	0.217	1	1
						2019-04-30T21:00:00	1	-6.5	1	112	1	76.58	1	5.049	1	0.22	1	1
						2019-04-30T22:00:00	1	-6.5	1	112	1	95.981	1	5.037	1	0.213	1	1
						2019-04-30T23:00:00	1	-6.5	1	112	1	95.921	1	5.017	1	0.214	1	1
						2019-05-01T00:00:00	1	-6.5	1	112	1	95.042	1	4.993	1	0.213	1	1
						2019-05-01T01:00:00	1	-6.5	1	112	1	93.971	1	4.962	1	0.208	1	1
						2019-05-01T02:00:00	1	-6.5	1	112	1	86.627	1	4.932	1	0.217	1	1
						2019-05-01T03:00:00	1	-6.5	1	112	1	73.109	1	4.905	1	0.224	1	1
						2019-05-01T04:00:00	1	-6.5	1	112	1	68.44	1	4.88	1	0.221	1	1
						2019-05-01T05:00:00	1	-6.5	1	112	1	65.287	1	4.857	1	0.217	1	1
						2019-05-01T06:00:00	1	-6.5	1	112	1	54.411	1	4.836	1	0.217	1	1
						2019-05-01T07:00:00	1	-6.5	1	112	1	18.35	1	2.367	1	0.229	1	1
						2019-05-01T08:00:00	1	-6.5	1	112	1	355.366	1	2.379	1	0.231	1	1
						2019-05-01T09:00:00	1	-6.5	1	112	1	347.89	1	2.389	1	0.227	1	1
						2019-05-01T10:00:00	1	-6.5	1	112	1	332.626	1	2.413	1	0.217	1	1
						2019-05-01T11:00:00	1	-6.5	1	112	1	326.496	1	2.42	1	0.216	1	1
						2019-05-01T12:00:00	1	-6.5	1	112	1	314.246	1	2.419	1	0.22	1	1
						2019-05-01T13:00:00	1	-6.5	1	112	1	304.343	1	2.427	1	0.224	1	1
						2019-05-01T14:00:00	1	-6.5	1	112	1	302.464	1	2.495	1	0.225	1	1
						2019-05-01T15:00:00	1	-6.5	1	112	1	303.854	1	2.858	1	0.224	1	1
						2019-05-01T16:00:00	1	-6.5	1	112	1	292.297	1	2.906	1	0.233	1	1
						2019-05-01T17:00:00	1	-6.5	1	112	1	290.045	1	3.082	1	0.239	1	1
						2019-05-01T18:00:00	1	-6.5	1	112	1	292.236	1	3.173	1	0.242	1	1
						2019-05-01T19:00:00	1	-6.5	1	112	1	297.416	1	3.318	1	0.245	1	1
						2019-05-01T20:00:00	1	-6.5	1	112	1	302.805	1	3.859	1	0.248	1	1
						2019-05-01T21:00:00	1	-6.5	1	112	1	305.123	1	4.107	1	0.254	1	1
						2019-05-01T22:00:00	1	-6.5	1	112	1	305.7	1	4.172	1	0.253	1	1
						2019-05-01T23:00:00	1	-6.5	1	112	1	300.844	1	4.241	1	0.267	1	1
						2019-05-02T00:00:00	1	-6.5	1	112	1	302.299	1	4.315	1	0.272	1	1
						2019-05-02T01:00:00	1	-6.5	1	112	1	305.771	1	4.398	1	0.277	1	1
						2019-05-02T02:00:00	1	-6.5	1	112	1	309.012	1	4.494	1	0.28	1	1
						2019-05-02T03:00:00	1	-6.5	1	112	1	311.527	1	4.561	1	0.283	1	1
						2019-05-02T04:00:00	1	-6.5	1	112	1	313.455	1	4.617	1	0.286	1	1
						2019-05-02T05:00:00	1	-6.5	1	112	1	315.021	1	4.667	1	0.289	1	1
						2019-05-02T06:00:00	1	-6.5	1	112	1	316.669	1	4.711	1	0.292	1	1
						2019-05-02T07:00:00	1	-6.5	1	112	1	319.064	1	4.746	1	0.301	1	1
						2019-05-02T08:00:00	1	-6.5	1	112	1	321.266	1	4.774	1	0.308	1	1
						2019-05-02T09:00:00	1	-6.5	1	112	1	321.838	1	4.794	1	0.305	1	1
						2019-05-02T10:00:00	1	-6.5	1	112	1	322.799	1	4.809	1	0.284	1	1
						2019-05-02T11:00:00	1	-6.5	1	112	1	322.585	1	4.815	1	0.279	1	1
						2019-05-02T12:00:00	1	-6.5	1	112	1	322.299	1	4.813	1	0.274	1	1
						2019-05-02T13:00:00	1	-6.5	1	112	1	321.86	1	4.807	1	0.27	1	1
						2019-05-02T14:00:00	1	-6.5	1	112	1	321.074	1	4.798	1	0.27	1	1
						2019-05-02T15:00:00	1	-6.5	1	112	1	315.708	1	4.785	1	0.279	1	1
						2019-05-02T16:00:00	1	-6.5	1	112	1	311.95	1	4.772	1	0.282	1	1
						2019-05-02T17:00:00	1	-6.5	1	112	1	308.265	1	4.757	1	0.289	1	1
						2019-05-02T18:00:00	1	-6.5	1	112	1	308.704	1	4.741	1	0.29	1	1
						2019-05-02T19:00:00	1	-6.5	1	112	1	311.917	1	4.723	1	0.284	1	1
						2019-05-02T20:00:00	1	-6.5	1	112	1	316.169	1	4.705	1	0.277	1	1
						2019-05-02T21:00:00	1	-6.5	1	112	1	317.899	1	4.685	1	0.27	1	1
						2019-05-02T22:00:00	1	-6.5	1	112	1	304.321	1	4.666	1	0.257	1	1
						2019-05-02T23:00:00	1	-6.5	1	112	1	302.651	1	4.643	1	0.253	1	1
						2019-05-03T00:00:00	1	-6.5	1	112	1	298.68	1	4.62	1	0.249	1	1
						2019-05-03T01:00:00	1	-6.5	1	112	1	297.971	1	4.595	1	0.245	1	1
						2019-05-03T02:00:00	1	-6.5	1	112	1	56.471	1	4.569	1	0.241	1	1
						2019-05-03T03:00:00	1	-6.5	1	112	1	92.213	1	4.541	1	0.237	1	1
						2019-05-03T04:00:00	1	-6.5	1	112	1	84.666	1	4.512	1	0.234	1	1
						2019-05-03T05:00:00	1	-6.5	1	112	1	71.939	1	4.473	1	0.233	1	1
						2019-05-03T06:00:00	1	-6.5	1	112	1	62.112	1	4.437	1	0.232	1	1
						2019-05-03T07:00:00	1	-6.5	1	112	1	55.773	1	2.711	1	0.229	1	1
						2019-05-03T08:00:00	1	-6.5	1	112	1	55.861	1	2.703	1	0.227	1	1
						2019-05-03T09:00:00	1	-6.5	1	112	1	56.542	1	2.714	1	0.223	1	1
						2019-05-03T10:00:00	1	-6.5	1	112	1	57.02	1	2.726	1	0.214	1	1
						2019-05-03T11:00:00	1	-6.5	1	112	1	62.919	1	2.499	1	0.223	1	1
						2019-05-03T12:00:00	1	-6.5	1	112	1	67.281	1	2.483	1	0.226	1	1
						2019-05-03T13:00:00	1	-6.5	1	112	1	71.724	1	2.479	1	0.229	1	1
						2019-05-03T14:00:00	1	-6.5	1	112	1	76.371	1	2.477	1	0.234	1	1
						2019-05-03T15:00:00	1	-6.5	1	112	1	80.134	1	2.488	1	0.24	1	1
						2019-05-03T16:00:00	1	-6.5	1	112	1	84.254	1	2.515	1	0.245	1	1
						2019-05-03T17:00:00	1	-6.5	1	112	1	88.154	1	2.597	1	0.245	1	1
						2019-05-03T18:00:00	1	-6.5	1	112	1	92.933	1	2.619	1	0.249	1	1
						2019-05-03T19:00:00	1	-6.5	1	112	1	96.333	1	2.683	1	0.25	1	1
						2019-05-03T20:00:00	1	-6.5	1	112	1	96.25	1	2.73	1	0.246	1	1
						2019-05-03T21:00:00	1	-6.5	1	112	1	94.679	1	2.765	1	0.241	1	1
						2019-05-03T22:00:00	1	-6.5	1	112	1	96.151	1	2.831	1	0.229	1	1
						2019-05-03T23:00:00	1	-6.5	1	112	1	95.009	1	2.891	1	0.226	1	1
						2019-05-04T00:00:00	1	-6.5	1	112	1	97.041	1	2.925	1	0.228	1	1
						2019-05-04T01:00:00	1	-6.5	1	112	1	99.409	1	2.947	1	0.231	1	1
						2019-05-04T02:00:00	1	-6.5	1	112	1	99.453	1	2.959	1	0.231	1	1
						2019-05-04T03:00:00	1	-6.5	1	112	1	98.662	1	2.966	1	0.229	1	1
						2019-05-04T04:00:00	1	-6.5	1	112	1	97.305	1	2.97	1	0.224	1	1
						2019-05-04T05:00:00	1	-6.5	1	112	1	95.514	1	2.975	1	0.219	1	1
						2019-05-04T06:00:00	1	-6.5	1	112	1	93.542	1	2.983	1	0.213	1	1
						2019-05-04T07:00:00	1	-6.5	1	112	1	91.664	1	2.993	1	0.208	1	1
						2019-05-04T08:00:00	1	-6.5	1	112	1	89.653	1	3.005	1	0.204	1	1
						2019-05-04T09:00:00	1	-6.5	1	112	1	88.148	1	3.017	1	0.199	1	1
						2019-05-04T10:00:00	1	-6.5	1	112	1	85.16	1	3.013	1	0.184	1	1
						2019-05-04T11:00:00	1	-6.5	1	112	1	84.572	1	3.026	1	0.181	1	1
						2019-05-04T12:00:00	1	-6.5	1	112	1	84.089	1	3.039	1	0.18	1	1
						2019-05-04T13:00:00	1	-6.5	1	112	1	78.761	1	3.045	1	0.192	1	1
						2019-05-04T14:00:00	1	-6.5	1	112	1	77.245	1	3.026	1	0.2	1	1
						2019-05-04T15:00:00	1	-6.5	1	112	1	76.97	1	3.011	1	0.207	1	1
						2019-05-04T16:00:00	1	-6.5	1	112	1	78.173	1	3.004	1	0.211	1	1
						2019-05-04T17:00:00	1	-6.5	1	112	1	82.018	1	2.995	1	0.217	1	1
						2019-05-04T18:00:00	1	-6.5	1	112	1	90.422	1	2.976	1	0.232	1	1
						2019-05-04T19:00:00	1	-6.5	1	112	1	99.551	1	2.464	1	0.246	1	1
						2019-05-04T20:00:00	1	-6.5	1	112	1	107.247	1	2.563	1	0.257	1	1
						2019-05-04T21:00:00	1	-6.5	1	112	1	109.235	1	2.649	1	0.253	1	1
						2019-05-04T22:00:00	1	-6.5	1	112	1	109.949	1	2.741	1	0.237	1	1
						2019-05-04T23:00:00	1	-6.5	1	112	1	109.752	1	2.84	1	0.238	1	1
						2019-05-05T00:00:00	1	-6.5	1	112	1	109.62	1	2.981	1	0.237	1	1
						2019-05-05T01:00:00	1	-6.5	1	112	1	109.351	1	3.045	1	0.236	1	1
						2019-05-05T02:00:00	1	-6.5	1	112	1	108.922	1	3.08	1	0.234	1	1
						2019-05-05T03:00:00	1	-6.5	1	112	1	108.115	1	3.092	1	0.23	1	1
						2019-05-05T04:00:00	1	-6.5	1	112	1	106.319	1	3.106	1	0.225	1	1
						2019-05-05T05:00:00	1	-6.5	1	112	1	104.116	1	3.122	1	0.218	1	1
						2019-05-05T06:00:00	1	-6.5	1	112	1	102.051	1	3.135	1	0.21	1	1
						2019-05-05T07:00:00	1	-6.5	1	112	1	100.183	1	3.144	1	0.203	1	1
						2019-05-05T08:00:00	1	-6.5	1	112	1	98.491	1	3.149	1	0.196	1	1
						2019-05-05T09:00:00	1	-6.5	1	112	1	96.948	1	3.152	1	0.189	1	1
						2019-05-05T10:00:00	1	-6.5	1	112	1	91.735	1	3.159	1	0.174	1	1
						2019-05-05T11:00:00	1	-6.5	1	112	1	91.081	1	3.159	1	0.169	1	1
						2019-05-05T12:00:00	1	-6.5	1	112	1	90.389	1	3.157	1	0.167	1	1
						2019-05-05T13:00:00	1	-6.5	1	112	1	88.774	1	3.154	1	0.174	1	1
						2019-05-05T14:00:00	1	-6.5	1	112	1	88.78	1	3.151	1	0.175	1	1
						2019-05-05T15:00:00	1	-6.5	1	112	1	91.4	1	3.146	1	0.181	1	1
						2019-05-05T16:00:00	1	-6.5	1	112	1	93.553	1	3.125	1	0.185	1	1
						2019-05-05T17:00:00	1	-6.5	1	112	1	95.63	1	3.085	1	0.188	1	1
						2019-05-05T18:00:00	1	-6.5	1	112	1	98.464	1	3.041	1	0.192	1	1
						2019-05-05T19:00:00	1	-6.5	1	112	1	98.31	1	3.018	1	0.19	1	1
						2019-05-05T20:00:00	1	-6.5	1	112	1	97.865	1	3.004	1	0.186	1	1
						2019-05-05T21:00:00	1	-6.5	1	112	1	99.096	1	2.994	1	0.187	1	1
						2019-05-05T22:00:00	1	-6.5	1	112	1	99.579	1	2.989	1	0.176	1	1
						2019-05-05T23:00:00	1	-6.5	1	112	1	98.804	1	2.982	1	0.172	1	1
						2019-05-06T00:00:00	1	-6.5	1	112	1	99.936	1	2.979	1	0.173	1	1
						2019-05-06T01:00:00	1	-6.5	1	112	1	99.442	1	2.978	1	0.17	1	1
						2019-05-06T02:00:00	1	-6.5	1	112	1	98.667	1	2.978	1	0.165	1	1
						2019-05-06T03:00:00	1	-6.5	1	112	1	97.898	1	2.978	1	0.161	1	1
						2019-05-06T04:00:00	1	-6.5	1	112	1	97.173	1	2.979	1	0.157	1	1
						2019-05-06T05:00:00	1	-6.5	1	112	1	95.976	1	2.98	1	0.156	1	1
						2019-05-06T06:00:00	1	-6.5	1	112	1	94.135	1	2.98	1	0.155	1	1
						2019-05-06T07:00:00	1	-6.5	1	112	1	73.4	1	2.967	1	0.178	1	1
						2019-05-06T08:00:00	1	-6.5	1	112	1	60.667	1	2.947	1	0.186	1	1
						2019-05-06T09:00:00	1	-6.5	1	112	1	58.179	1	2.948	1	0.183	1	1
						2019-05-06T10:00:00	1	-6.5	1	112	1	51.104	1	2.966	1	0.17	1	1
						2019-05-06T11:00:00	1	-6.5	1	112	1	55.877	1	2.967	1	0.168	1	1
						2019-05-06T12:00:00	1	-6.5	1	112	1	60.777	1	2.967	1	0.17	1	1
						2019-05-06T13:00:00	1	-6.5	1	112	1	79.035	1	2.162	1	0.189	1	1
						2019-05-06T14:00:00	1	-6.5	1	112	1	82.578	1	2.186	1	0.189	1	1
						2019-05-06T15:00:00	1	-6.5	1	112	1	83.221	1	2.179	1	0.185	1	1
						2019-05-06T16:00:00	1	-6.5	1	112	1	84.512	1	2.18	1	0.182	1	1
						2019-05-06T17:00:00	1	-6.5	1	112	1	87.972	1	2.161	1	0.182	1	1
						2019-05-06T18:00:00	1	-6.5	1	112	1	97.772	1	2.206	1	0.189	1	1
						2019-05-06T19:00:00	1	-6.5	1	112	1	105.083	1	2.251	1	0.196	1	1
						2019-05-06T20:00:00	1	-6.5	1	112	1	110.488	1	2.365	1	0.202	1	1
						2019-05-06T21:00:00	1	-6.5	1	112	1	109.213	1	2.386	1	0.199	1	1
						2019-05-06T22:00:00	1	-6.5	1	112	1	117.947	1	2.45	1	0.196	1	1
						2019-05-06T23:00:00	1	-6.5	1	112	1	116.222	1	2.846	1	0.202	1	1
						2019-05-07T00:00:00	1	-6.5	1	112	1	114.542	1	2.843	1	0.209	1	1
						2019-05-07T01:00:00	1	-6.5	1	112	1	113.718	1	2.84	1	0.219	1	1
						2019-05-07T02:00:00	1	-6.5	1	112	1	111.416	1	2.842	1	0.231	1	1
						2019-05-07T03:00:00	1	-6.5	1	112	1	108.192	1	2.863	1	0.246	1	1
						2019-05-07T04:00:00	1	-6.5	1	112	1	104.918	1	2.917	1	0.264	1	1
						2019-05-07T05:00:00	1	-6.5	1	112	1	101.397	1	3.	1	0.277	1	1
						2019-05-07T06:00:00	1	-6.5	1	112	1	98.299	1	3.098	1	0.284	1	1
						2019-05-07T07:00:00	1	-6.5	1	112	1	95.553	1	3.16	1	0.285	1	1
						2019-05-07T08:00:00	1	-6.5	1	112	1	93.295	1	3.211	1	0.285	1	1
						2019-05-07T09:00:00	1	-6.5	1	112	1	91.422	1	3.254	1	0.285	1	1
						2019-05-07T10:00:00	1	-6.5	1	112	1	89.197	1	3.296	1	0.277	1	1
						2019-05-07T11:00:00	1	-6.5	1	112	1	87.654	1	3.346	1	0.279	1	1
						2019-05-07T12:00:00	1	-6.5	1	112	1	86.561	1	3.406	1	0.283	1	1
