Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2008-05-15T19:00:00	1	-6.5	1	112	1	88.541	1	4.788	1	0.4	1	1
						2008-05-15T20:00:00	1	-6.5	1	112	1	88.958	1	4.817	1	0.401	1	1
						2008-05-15T21:00:00	1	-6.5	1	112	1	89.09	1	4.846	1	0.402	1	1
						2008-05-15T22:00:00	1	-6.5	1	112	1	88.546	1	4.869	1	0.397	1	1
						2008-05-15T23:00:00	1	-6.5	1	112	1	87.794	1	4.896	1	0.397	1	1
						2008-05-16T00:00:00	1	-6.5	1	112	1	87.223	1	4.924	1	0.398	1	1
						2008-05-16T01:00:00	1	-6.5	1	112	1	86.542	1	4.952	1	0.397	1	1
						2008-05-16T02:00:00	1	-6.5	1	112	1	85.806	1	4.973	1	0.396	1	1
						2008-05-16T03:00:00	1	-6.5	1	112	1	85.526	1	4.992	1	0.397	1	1
						2008-05-16T04:00:00	1	-6.5	1	112	1	85.164	1	5.01	1	0.397	1	1
						2008-05-16T05:00:00	1	-6.5	1	112	1	84.691	1	5.029	1	0.396	1	1
						2008-05-16T06:00:00	1	-6.5	1	112	1	84.263	1	5.046	1	0.395	1	1
						2008-05-16T07:00:00	1	-6.5	1	112	1	83.791	1	5.063	1	0.392	1	1
						2008-05-16T08:00:00	1	-6.5	1	112	1	83.401	1	5.079	1	0.391	1	1
						2008-05-16T09:00:00	1	-6.5	1	112	1	83.066	1	5.093	1	0.389	1	1
						2008-05-16T10:00:00	1	-6.5	1	112	1	81.04	1	5.109	1	0.394	1	1
						2008-05-16T11:00:00	1	-6.5	1	112	1	81.204	1	5.118	1	0.397	1	1
						2008-05-16T12:00:00	1	-6.5	1	112	1	81.902	1	5.126	1	0.401	1	1
						2008-05-16T13:00:00	1	-6.5	1	112	1	82.693	1	5.133	1	0.405	1	1
						2008-05-16T14:00:00	1	-6.5	1	112	1	83.346	1	5.138	1	0.407	1	1
						2008-05-16T15:00:00	1	-6.5	1	112	1	83.763	1	5.142	1	0.406	1	1
						2008-05-16T16:00:00	1	-6.5	1	112	1	84.247	1	5.146	1	0.404	1	1
						2008-05-16T17:00:00	1	-6.5	1	112	1	84.823	1	5.148	1	0.403	1	1
						2008-05-16T18:00:00	1	-6.5	1	112	1	85.916	1	5.151	1	0.404	1	1
						2008-05-16T19:00:00	1	-6.5	1	112	1	87.876	1	5.153	1	0.407	1	1
						2008-05-16T20:00:00	1	-6.5	1	112	1	90.282	1	5.155	1	0.411	1	1
						2008-05-16T21:00:00	1	-6.5	1	112	1	92.275	1	5.159	1	0.414	1	1
						2008-05-16T22:00:00	1	-6.5	1	112	1	92.599	1	5.164	1	0.406	1	1
						2008-05-16T23:00:00	1	-6.5	1	112	1	92.401	1	5.168	1	0.404	1	1
						2008-05-17T00:00:00	1	-6.5	1	112	1	92.061	1	5.171	1	0.401	1	1
						2008-05-17T01:00:00	1	-6.5	1	112	1	91.589	1	5.175	1	0.399	1	1
						2008-05-17T02:00:00	1	-6.5	1	112	1	90.82	1	5.177	1	0.395	1	1
						2008-05-17T03:00:00	1	-6.5	1	112	1	89.98	1	5.312	1	0.417	1	1
						2008-05-17T04:00:00	1	-6.5	1	112	1	88.947	1	5.318	1	0.414	1	1
						2008-05-17T05:00:00	1	-6.5	1	112	1	88.08	1	5.304	1	0.412	1	1
						2008-05-17T06:00:00	1	-6.5	1	112	1	87.316	1	5.276	1	0.409	1	1
						2008-05-17T07:00:00	1	-6.5	1	112	1	86.679	1	5.241	1	0.407	1	1
						2008-05-17T08:00:00	1	-6.5	1	112	1	86.235	1	5.204	1	0.407	1	1
						2008-05-17T09:00:00	1	-6.5	1	112	1	85.691	1	5.17	1	0.407	1	1
						2008-05-17T10:00:00	1	-6.5	1	112	1	83.862	1	5.136	1	0.403	1	1
						2008-05-17T11:00:00	1	-6.5	1	112	1	83.027	1	5.113	1	0.404	1	1
						2008-05-17T12:00:00	1	-6.5	1	112	1	82.764	1	5.095	1	0.405	1	1
						2008-05-17T13:00:00	1	-6.5	1	112	1	82.78	1	5.08	1	0.409	1	1
						2008-05-17T14:00:00	1	-6.5	1	112	1	82.824	1	5.068	1	0.412	1	1
						2008-05-17T15:00:00	1	-6.5	1	112	1	82.852	1	5.055	1	0.415	1	1
						2008-05-17T16:00:00	1	-6.5	1	112	1	83.384	1	5.042	1	0.423	1	1
						2008-05-17T17:00:00	1	-6.5	1	112	1	84.664	1	5.026	1	0.439	1	1
						2008-05-17T18:00:00	1	-6.5	1	112	1	86.174	1	5.004	1	0.46	1	1
						2008-05-17T19:00:00	1	-6.5	1	112	1	87.783	1	4.972	1	0.484	1	1
						2008-05-17T20:00:00	1	-6.5	1	112	1	89.496	1	4.842	1	0.511	1	1
						2008-05-17T21:00:00	1	-6.5	1	112	1	91.182	1	4.64	1	0.537	1	1
						2008-05-17T22:00:00	1	-6.5	1	112	1	90.716	1	4.432	1	0.553	1	1
						2008-05-17T23:00:00	1	-6.5	1	112	1	90.09	1	4.34	1	0.578	1	1
						2008-05-18T00:00:00	1	-6.5	1	112	1	89.886	1	4.313	1	0.613	1	1
						2008-05-18T01:00:00	1	-6.5	1	112	1	90.249	1	4.309	1	0.656	1	1
						2008-05-18T02:00:00	1	-6.5	1	112	1	90.518	1	4.344	1	0.7	1	1
						2008-05-18T03:00:00	1	-6.5	1	112	1	90.216	1	4.408	1	0.741	1	1
						2008-05-18T04:00:00	1	-6.5	1	112	1	89.189	1	4.519	1	0.774	1	1
						2008-05-18T05:00:00	1	-6.5	1	112	1	87.898	1	4.663	1	0.801	1	1
						2008-05-18T06:00:00	1	-6.5	1	112	1	86.531	1	4.762	1	0.823	1	1
						2008-05-18T07:00:00	1	-6.5	1	112	1	85.202	1	4.834	1	0.839	1	1
						2008-05-18T08:00:00	1	-6.5	1	112	1	84.109	1	4.911	1	0.851	1	1
						2008-05-18T09:00:00	1	-6.5	1	112	1	83.467	1	5.019	1	0.864	1	1
						2008-05-18T10:00:00	1	-6.5	1	112	1	82.039	1	5.137	1	0.856	1	1
						2008-05-18T11:00:00	1	-6.5	1	112	1	81.012	1	5.208	1	0.853	1	1
						2008-05-18T12:00:00	1	-6.5	1	112	1	80.452	1	5.298	1	0.87	1	1
						2008-05-18T13:00:00	1	-6.5	1	112	1	80.276	1	5.337	1	0.867	1	1
						2008-05-18T14:00:00	1	-6.5	1	112	1	80.611	1	5.369	1	0.866	1	1
						2008-05-18T15:00:00	1	-6.5	1	112	1	81.155	1	5.439	1	0.875	1	1
						2008-05-18T16:00:00	1	-6.5	1	112	1	81.611	1	5.482	1	0.867	1	1
						2008-05-18T17:00:00	1	-6.5	1	112	1	81.962	1	5.522	1	0.857	1	1
						2008-05-18T18:00:00	1	-6.5	1	112	1	82.325	1	5.557	1	0.843	1	1
						2008-05-18T19:00:00	1	-6.5	1	112	1	83.055	1	5.586	1	0.829	1	1
						2008-05-18T20:00:00	1	-6.5	1	112	1	84.285	1	5.611	1	0.819	1	1
						2008-05-18T21:00:00	1	-6.5	1	112	1	85.768	1	5.63	1	0.812	1	1
						2008-05-18T22:00:00	1	-6.5	1	112	1	86.355	1	5.643	1	0.799	1	1
						2008-05-18T23:00:00	1	-6.5	1	112	1	86.701	1	5.648	1	0.787	1	1
						2008-05-19T00:00:00	1	-6.5	1	112	1	87.141	1	5.648	1	0.778	1	1
						2008-05-19T01:00:00	1	-6.5	1	112	1	87.437	1	5.692	1	0.794	1	1
						2008-05-19T02:00:00	1	-6.5	1	112	1	87.492	1	5.672	1	0.79	1	1
						2008-05-19T03:00:00	1	-6.5	1	112	1	87.245	1	5.643	1	0.79	1	1
						2008-05-19T04:00:00	1	-6.5	1	112	1	86.624	1	5.608	1	0.79	1	1
						2008-05-19T05:00:00	1	-6.5	1	112	1	85.68	1	5.571	1	0.794	1	1
						2008-05-19T06:00:00	1	-6.5	1	112	1	84.62	1	5.532	1	0.798	1	1
						2008-05-19T07:00:00	1	-6.5	1	112	1	83.423	1	5.5	1	0.799	1	1
						2008-05-19T08:00:00	1	-6.5	1	112	1	82.33	1	5.48	1	0.795	1	1
						2008-05-19T09:00:00	1	-6.5	1	112	1	81.468	1	5.469	1	0.792	1	1
						2008-05-19T10:00:00	1	-6.5	1	112	1	80.238	1	5.452	1	0.782	1	1
						2008-05-19T11:00:00	1	-6.5	1	112	1	79.447	1	5.452	1	0.78	1	1
						2008-05-19T12:00:00	1	-6.5	1	112	1	79.277	1	5.445	1	0.784	1	1
						2008-05-19T13:00:00	1	-6.5	1	112	1	79.529	1	5.431	1	0.787	1	1
						2008-05-19T14:00:00	1	-6.5	1	112	1	80.205	1	5.417	1	0.789	1	1
						2008-05-19T15:00:00	1	-6.5	1	112	1	81.501	1	5.405	1	0.797	1	1
						2008-05-19T16:00:00	1	-6.5	1	112	1	83.286	1	5.384	1	0.808	1	1
						2008-05-19T17:00:00	1	-6.5	1	112	1	84.768	1	5.361	1	0.812	1	1
						2008-05-19T18:00:00	1	-6.5	1	112	1	85.718	1	5.341	1	0.81	1	1
						2008-05-19T19:00:00	1	-6.5	1	112	1	86.778	1	5.328	1	0.808	1	1
						2008-05-19T20:00:00	1	-6.5	1	112	1	87.739	1	5.324	1	0.802	1	1
						2008-05-19T21:00:00	1	-6.5	1	112	1	88.673	1	5.33	1	0.793	1	1
						2008-05-19T22:00:00	1	-6.5	1	112	1	89.376	1	5.343	1	0.782	1	1
						2008-05-19T23:00:00	1	-6.5	1	112	1	89.875	1	5.358	1	0.77	1	1
						2008-05-20T00:00:00	1	-6.5	1	112	1	90.172	1	5.375	1	0.759	1	1
						2008-05-20T01:00:00	1	-6.5	1	112	1	90.155	1	5.393	1	0.748	1	1
						2008-05-20T02:00:00	1	-6.5	1	112	1	89.76	1	5.411	1	0.739	1	1
						2008-05-20T03:00:00	1	-6.5	1	112	1	88.854	1	5.641	1	0.802	1	1
						2008-05-20T04:00:00	1	-6.5	1	112	1	87.36	1	5.632	1	0.787	1	1
						2008-05-20T05:00:00	1	-6.5	1	112	1	85.861	1	5.627	1	0.772	1	1
						2008-05-20T06:00:00	1	-6.5	1	112	1	84.494	1	5.626	1	0.757	1	1
						2008-05-20T07:00:00	1	-6.5	1	112	1	83.308	1	5.629	1	0.743	1	1
						2008-05-20T08:00:00	1	-6.5	1	112	1	82.385	1	5.633	1	0.735	1	1
						2008-05-20T09:00:00	1	-6.5	1	112	1	81.819	1	5.638	1	0.729	1	1
						2008-05-20T10:00:00	1	-6.5	1	112	1	81.012	1	5.639	1	0.717	1	1
						2008-05-20T11:00:00	1	-6.5	1	112	1	80.633	1	5.644	1	0.71	1	1
						2008-05-20T12:00:00	1	-6.5	1	112	1	80.359	1	5.648	1	0.704	1	1
						2008-05-20T13:00:00	1	-6.5	1	112	1	80.155	1	5.653	1	0.699	1	1
						2008-05-20T14:00:00	1	-6.5	1	112	1	80.282	1	5.656	1	0.7	1	1
						2008-05-20T15:00:00	1	-6.5	1	112	1	81.226	1	5.658	1	0.716	1	1
						2008-05-20T16:00:00	1	-6.5	1	112	1	82.594	1	5.655	1	0.739	1	1
						2008-05-20T17:00:00	1	-6.5	1	112	1	83.906	1	5.641	1	0.759	1	1
						2008-05-20T18:00:00	1	-6.5	1	112	1	84.993	1	5.615	1	0.768	1	1
						2008-05-20T19:00:00	1	-6.5	1	112	1	85.565	1	5.585	1	0.767	1	1
						2008-05-20T20:00:00	1	-6.5	1	112	1	86.136	1	5.561	1	0.761	1	1
						2008-05-20T21:00:00	1	-6.5	1	112	1	86.877	1	5.548	1	0.754	1	1
						2008-05-20T22:00:00	1	-6.5	1	112	1	87.245	1	5.539	1	0.744	1	1
						2008-05-20T23:00:00	1	-6.5	1	112	1	87.75	1	5.537	1	0.739	1	1
						2008-05-21T00:00:00	1	-6.5	1	112	1	88.568	1	5.537	1	0.739	1	1
						2008-05-21T01:00:00	1	-6.5	1	112	1	89.079	1	5.532	1	0.738	1	1
						2008-05-21T02:00:00	1	-6.5	1	112	1	89.255	1	5.521	1	0.735	1	1
						2008-05-21T03:00:00	1	-6.5	1	112	1	89.205	1	5.506	1	0.735	1	1
						2008-05-21T04:00:00	1	-6.5	1	112	1	88.805	1	5.488	1	0.737	1	1
						2008-05-21T05:00:00	1	-6.5	1	112	1	88.063	1	5.467	1	0.739	1	1
						2008-05-21T06:00:00	1	-6.5	1	112	1	87.069	1	5.428	1	0.735	1	1
						2008-05-21T07:00:00	1	-6.5	1	112	1	85.987	1	5.389	1	0.728	1	1
						2008-05-21T08:00:00	1	-6.5	1	112	1	85.043	1	5.369	1	0.724	1	1
						2008-05-21T09:00:00	1	-6.5	1	112	1	84.323	1	5.351	1	0.725	1	1
						2008-05-21T10:00:00	1	-6.5	1	112	1	83.038	1	5.329	1	0.728	1	1
						2008-05-21T11:00:00	1	-6.5	1	112	1	82.204	1	5.283	1	0.743	1	1
						2008-05-21T12:00:00	1	-6.5	1	112	1	81.885	1	5.161	1	0.758	1	1
						2008-05-21T13:00:00	1	-6.5	1	112	1	82.099	1	5.029	1	0.78	1	1
						2008-05-21T14:00:00	1	-6.5	1	112	1	82.511	1	4.895	1	0.8	1	1
						2008-05-21T15:00:00	1	-6.5	1	112	1	83.302	1	4.851	1	0.831	1	1
						2008-05-21T16:00:00	1	-6.5	1	112	1	84.285	1	4.851	1	0.844	1	1
						2008-05-21T17:00:00	1	-6.5	1	112	1	85.416	1	4.882	1	0.852	1	1
						2008-05-21T18:00:00	1	-6.5	1	112	1	86.602	1	4.914	1	0.858	1	1
						2008-05-21T19:00:00	1	-6.5	1	112	1	87.986	1	4.952	1	0.864	1	1
						2008-05-21T20:00:00	1	-6.5	1	112	1	89.54	1	4.993	1	0.868	1	1
						2008-05-21T21:00:00	1	-6.5	1	112	1	91.051	1	5.035	1	0.871	1	1
						2008-05-21T22:00:00	1	-6.5	1	112	1	91.287	1	5.079	1	0.867	1	1
						2008-05-21T23:00:00	1	-6.5	1	112	1	91.578	1	5.121	1	0.87	1	1
						2008-05-22T00:00:00	1	-6.5	1	112	1	92.204	1	5.109	1	0.852	1	1
						2008-05-22T01:00:00	1	-6.5	1	112	1	93.236	1	5.133	1	0.858	1	1
						2008-05-22T02:00:00	1	-6.5	1	112	1	93.89	1	5.146	1	0.864	1	1
						2008-05-22T03:00:00	1	-6.5	1	112	1	93.527	1	5.159	1	0.862	1	1
						2008-05-22T04:00:00	1	-6.5	1	112	1	92.61	1	5.174	1	0.86	1	1
						2008-05-22T05:00:00	1	-6.5	1	112	1	91.743	1	5.186	1	0.865	1	1
						2008-05-22T06:00:00	1	-6.5	1	112	1	90.946	1	5.196	1	0.871	1	1
						2008-05-22T07:00:00	1	-6.5	1	112	1	89.914	1	5.213	1	0.869	1	1
						2008-05-22T08:00:00	1	-6.5	1	112	1	88.881	1	5.238	1	0.86	1	1
						2008-05-22T09:00:00	1	-6.5	1	112	1	87.728	1	5.267	1	0.85	1	1
						2008-05-22T10:00:00	1	-6.5	1	112	1	86.608	1	5.296	1	0.846	1	1
						2008-05-22T11:00:00	1	-6.5	1	112	1	85.993	1	5.323	1	0.843	1	1
						2008-05-22T12:00:00	1	-6.5	1	112	1	85.702	1	5.354	1	0.839	1	1
						2008-05-22T13:00:00	1	-6.5	1	112	1	85.663	1	5.385	1	0.842	1	1
						2008-05-22T14:00:00	1	-6.5	1	112	1	85.598	1	5.414	1	0.85	1	1
						2008-05-22T15:00:00	1	-6.5	1	112	1	85.224	1	5.451	1	0.854	1	1
						2008-05-22T16:00:00	1	-6.5	1	112	1	84.746	1	5.493	1	0.852	1	1
						2008-05-22T17:00:00	1	-6.5	1	112	1	84.598	1	5.535	1	0.852	1	1
						2008-05-22T18:00:00	1	-6.5	1	112	1	84.851	1	5.574	1	0.853	1	1
						2008-05-22T19:00:00	1	-6.5	1	112	1	85.334	1	5.609	1	0.852	1	1
						2008-05-22T20:00:00	1	-6.5	1	112	1	85.598	1	5.639	1	0.849	1	1
						2008-05-22T21:00:00	1	-6.5	1	112	1	85.669	1	5.666	1	0.841	1	1
						2008-05-22T22:00:00	1	-6.5	1	112	1	84.993	1	5.691	1	0.824	1	1
						2008-05-22T23:00:00	1	-6.5	1	112	1	84.829	1	5.708	1	0.813	1	1
						2008-05-23T00:00:00	1	-6.5	1	112	1	85.466	1	5.722	1	0.807	1	1
						2008-05-23T01:00:00	1	-6.5	1	112	1	86.377	1	5.73	1	0.801	1	1
						2008-05-23T02:00:00	1	-6.5	1	112	1	87.185	1	5.731	1	0.792	1	1
						2008-05-23T03:00:00	1	-6.5	1	112	1	87.344	1	5.931	1	0.836	1	1
						2008-05-23T04:00:00	1	-6.5	1	112	1	86.454	1	5.893	1	0.81	1	1
						2008-05-23T05:00:00	1	-6.5	1	112	1	85.301	1	5.861	1	0.785	1	1
						2008-05-23T06:00:00	1	-6.5	1	112	1	84.203	1	5.834	1	0.763	1	1
						2008-05-23T07:00:00	1	-6.5	1	112	1	83.286	1	5.815	1	0.744	1	1
						2008-05-23T08:00:00	1	-6.5	1	112	1	82.566	1	5.801	1	0.727	1	1
						2008-05-23T09:00:00	1	-6.5	1	112	1	82.05	1	5.791	1	0.713	1	1
						2008-05-23T10:00:00	1	-6.5	1	112	1	81.506	1	5.781	1	0.698	1	1
						2008-05-23T11:00:00	1	-6.5	1	112	1	81.276	1	5.775	1	0.69	1	1
						2008-05-23T12:00:00	1	-6.5	1	112	1	81.204	1	5.767	1	0.684	1	1
						2008-05-23T13:00:00	1	-6.5	1	112	1	81.358	1	5.759	1	0.678	1	1
						2008-05-23T14:00:00	1	-6.5	1	112	1	81.77	1	5.749	1	0.678	1	1
						2008-05-23T15:00:00	1	-6.5	1	112	1	82.517	1	5.736	1	0.682	1	1
						2008-05-23T16:00:00	1	-6.5	1	112	1	83.401	1	5.718	1	0.687	1	1
						2008-05-23T17:00:00	1	-6.5	1	112	1	84.038	1	5.693	1	0.688	1	1
						2008-05-23T18:00:00	1	-6.5	1	112	1	84.433	1	5.66	1	0.686	1	1
						2008-05-23T19:00:00	1	-6.5	1	112	1	84.626	1	5.624	1	0.681	1	1
						2008-05-23T20:00:00	1	-6.5	1	112	1	85.224	1	5.593	1	0.679	1	1
						2008-05-23T21:00:00	1	-6.5	1	112	1	86.795	1	5.572	1	0.681	1	1
						2008-05-23T22:00:00	1	-6.5	1	112	1	87.487	1	5.563	1	0.675	1	1
						2008-05-23T23:00:00	1	-6.5	1	112	1	87.838	1	5.559	1	0.667	1	1
						2008-05-24T00:00:00	1	-6.5	1	112	1	87.503	1	5.562	1	0.656	1	1
						2008-05-24T01:00:00	1	-6.5	1	112	1	86.959	1	5.567	1	0.643	1	1
						2008-05-24T02:00:00	1	-6.5	1	112	1	86.784	1	5.574	1	0.632	1	1
						2008-05-24T03:00:00	1	-6.5	1	112	1	86.745	1	5.582	1	0.622	1	1
						2008-05-24T04:00:00	1	-6.5	1	112	1	86.624	1	5.591	1	0.612	1	1
						2008-05-24T05:00:00	1	-6.5	1	112	1	86.322	1	5.601	1	0.601	1	1
						2008-05-24T06:00:00	1	-6.5	1	112	1	85.954	1	5.611	1	0.592	1	1
						2008-05-24T07:00:00	1	-6.5	1	112	1	85.647	1	5.62	1	0.584	1	1
						2008-05-24T08:00:00	1	-6.5	1	112	1	85.378	1	5.629	1	0.577	1	1
						2008-05-24T09:00:00	1	-6.5	1	112	1	85.087	1	5.637	1	0.569	1	1
						2008-05-24T10:00:00	1	-6.5	1	112	1	84.647	1	5.644	1	0.557	1	1
						2008-05-24T11:00:00	1	-6.5	1	112	1	84.362	1	5.65	1	0.551	1	1
						2008-05-24T12:00:00	1	-6.5	1	112	1	84.071	1	5.655	1	0.544	1	1
						2008-05-24T13:00:00	1	-6.5	1	112	1	83.972	1	5.658	1	0.539	1	1
						2008-05-24T14:00:00	1	-6.5	1	112	1	84.406	1	5.661	1	0.537	1	1
						2008-05-24T15:00:00	1	-6.5	1	112	1	85.455	1	5.503	1	0.509	1	1
						2008-05-24T16:00:00	1	-6.5	1	112	1	86.954	1	5.51	1	0.515	1	1
						2008-05-24T17:00:00	1	-6.5	1	112	1	87.673	1	5.518	1	0.519	1	1
						2008-05-24T18:00:00	1	-6.5	1	112	1	88.453	1	5.525	1	0.523	1	1
						2008-05-24T19:00:00	1	-6.5	1	112	1	89.167	1	5.528	1	0.527	1	1
						2008-05-24T20:00:00	1	-6.5	1	112	1	89.469	1	5.527	1	0.531	1	1
						2008-05-24T21:00:00	1	-6.5	1	112	1	90.468	1	5.521	1	0.537	1	1
						2008-05-24T22:00:00	1	-6.5	1	112	1	91.693	1	5.514	1	0.54	1	1
						2008-05-24T23:00:00	1	-6.5	1	112	1	93.423	1	5.506	1	0.549	1	1
						2008-05-25T00:00:00	1	-6.5	1	112	1	95.641	1	5.5	1	0.56	1	1
						2008-05-25T01:00:00	1	-6.5	1	112	1	97.509	1	5.499	1	0.569	1	1
						2008-05-25T02:00:00	1	-6.5	1	112	1	98.409	1	5.502	1	0.574	1	1
						2008-05-25T03:00:00	1	-6.5	1	112	1	97.783	1	5.508	1	0.572	1	1
						2008-05-25T04:00:00	1	-6.5	1	112	1	96.18	1	5.514	1	0.566	1	1
						2008-05-25T05:00:00	1	-6.5	1	112	1	94.274	1	5.522	1	0.558	1	1
						2008-05-25T06:00:00	1	-6.5	1	112	1	92.484	1	5.532	1	0.552	1	1
						2008-05-25T07:00:00	1	-6.5	1	112	1	90.897	1	5.545	1	0.548	1	1
						2008-05-25T08:00:00	1	-6.5	1	112	1	89.507	1	5.561	1	0.545	1	1
						2008-05-25T09:00:00	1	-6.5	1	112	1	88.179	1	5.579	1	0.547	1	1
						2008-05-25T10:00:00	1	-6.5	1	112	1	87.075	1	5.599	1	0.543	1	1
						2008-05-25T11:00:00	1	-6.5	1	112	1	86.421	1	5.643	1	0.549	1	1
						2008-05-25T12:00:00	1	-6.5	1	112	1	85.834	1	5.663	1	0.548	1	1
						2008-05-25T13:00:00	1	-6.5	1	112	1	85.433	1	5.683	1	0.545	1	1
						2008-05-25T14:00:00	1	-6.5	1	112	1	85.438	1	5.704	1	0.544	1	1
						2008-05-25T15:00:00	1	-6.5	1	112	1	86.191	1	5.725	1	0.547	1	1
						2008-05-25T16:00:00	1	-6.5	1	112	1	87.239	1	5.746	1	0.553	1	1
						2008-05-25T17:00:00	1	-6.5	1	112	1	88.338	1	5.765	1	0.561	1	1
						2008-05-25T18:00:00	1	-6.5	1	112	1	88.859	1	5.781	1	0.568	1	1
						2008-05-25T19:00:00	1	-6.5	1	112	1	88.991	1	5.79	1	0.574	1	1
						2008-05-25T20:00:00	1	-6.5	1	112	1	88.81	1	5.792	1	0.58	1	1
						2008-05-25T21:00:00	1	-6.5	1	112	1	88.832	1	5.787	1	0.587	1	1
						2008-05-25T22:00:00	1	-6.5	1	112	1	88.332	1	5.787	1	0.589	1	1
						2008-05-25T23:00:00	1	-6.5	1	112	1	88.222	1	5.79	1	0.6	1	1
						2008-05-26T00:00:00	1	-6.5	1	112	1	88.887	1	5.783	1	0.612	1	1
						2008-05-26T01:00:00	1	-6.5	1	112	1	89.788	1	5.783	1	0.626	1	1
						2008-05-26T02:00:00	1	-6.5	1	112	1	90.282	1	5.79	1	0.637	1	1
						2008-05-26T03:00:00	1	-6.5	1	112	1	90.32	1	5.78	1	0.644	1	1
						2008-05-26T04:00:00	1	-6.5	1	112	1	89.859	1	5.807	1	0.654	1	1
						2008-05-26T05:00:00	1	-6.5	1	112	1	89.107	1	5.836	1	0.663	1	1
						2008-05-26T06:00:00	1	-6.5	1	112	1	88.376	1	5.867	1	0.673	1	1
						2008-05-26T07:00:00	1	-6.5	1	112	1	87.651	1	5.898	1	0.684	1	1
						2008-05-26T08:00:00	1	-6.5	1	112	1	86.921	1	5.928	1	0.697	1	1
						2008-05-26T09:00:00	1	-6.5	1	112	1	86.246	1	5.953	1	0.707	1	1
						2008-05-26T10:00:00	1	-6.5	1	112	1	85.252	1	5.977	1	0.719	1	1
						2008-05-26T11:00:00	1	-6.5	1	112	1	84.686	1	5.992	1	0.734	1	1
						2008-05-26T12:00:00	1	-6.5	1	112	1	84.582	1	6.001	1	0.752	1	1
						2008-05-26T13:00:00	1	-6.5	1	112	1	84.691	1	6.001	1	0.772	1	1
						2008-05-26T14:00:00	1	-6.5	1	112	1	84.955	1	5.992	1	0.793	1	1
						2008-05-26T15:00:00	1	-6.5	1	112	1	85.482	1	5.973	1	0.818	1	1
						2008-05-26T16:00:00	1	-6.5	1	112	1	86.13	1	5.947	1	0.845	1	1
						2008-05-26T17:00:00	1	-6.5	1	112	1	86.97	1	5.916	1	0.873	1	1
						2008-05-26T18:00:00	1	-6.5	1	112	1	87.695	1	5.891	1	0.896	1	1
						2008-05-26T19:00:00	1	-6.5	1	112	1	87.937	1	5.886	1	0.904	1	1
						2008-05-26T20:00:00	1	-6.5	1	112	1	87.948	1	5.91	1	0.904	1	1
						2008-05-26T21:00:00	1	-6.5	1	112	1	87.882	1	5.962	1	0.898	1	1
						2008-05-26T22:00:00	1	-6.5	1	112	1	87.327	1	6.019	1	0.883	1	1
						2008-05-26T23:00:00	1	-6.5	1	112	1	86.915	1	6.068	1	0.869	1	1
						2008-05-27T00:00:00	1	-6.5	1	112	1	86.344	1	6.114	1	0.852	1	1
						2008-05-27T01:00:00	1	-6.5	1	112	1	85.856	1	6.156	1	0.835	1	1
						2008-05-27T02:00:00	1	-6.5	1	112	1	85.4	1	6.194	1	0.817	1	1
						2008-05-27T03:00:00	1	-6.5	1	112	1	84.922	1	6.27	1	0.817	1	1
						2008-05-27T04:00:00	1	-6.5	1	112	1	84.181	1	6.318	1	0.804	1	1
						2008-05-27T05:00:00	1	-6.5	1	112	1	83.483	1	6.36	1	0.79	1	1
						2008-05-27T06:00:00	1	-6.5	1	112	1	82.863	1	6.393	1	0.777	1	1
						2008-05-27T07:00:00	1	-6.5	1	112	1	82.292	1	6.421	1	0.766	1	1
						2008-05-27T08:00:00	1	-6.5	1	112	1	81.77	1	6.447	1	0.758	1	1
						2008-05-27T09:00:00	1	-6.5	1	112	1	81.331	1	6.473	1	0.751	1	1
						2008-05-27T10:00:00	1	-6.5	1	112	1	80.886	1	6.497	1	0.743	1	1
						2008-05-27T11:00:00	1	-6.5	1	112	1	80.65	1	6.527	1	0.739	1	1
						2008-05-27T12:00:00	1	-6.5	1	112	1	80.501	1	6.558	1	0.738	1	1
						2008-05-27T13:00:00	1	-6.5	1	112	1	80.435	1	6.59	1	0.738	1	1
						2008-05-27T14:00:00	1	-6.5	1	112	1	80.617	1	6.617	1	0.741	1	1
						2008-05-27T15:00:00	1	-6.5	1	112	1	81.259	1	6.831	1	0.798	1	1
						2008-05-27T16:00:00	1	-6.5	1	112	1	82.039	1	6.827	1	0.802	1	1
						2008-05-27T17:00:00	1	-6.5	1	112	1	82.819	1	6.822	1	0.805	1	1
						2008-05-27T18:00:00	1	-6.5	1	112	1	83.494	1	6.812	1	0.805	1	1
						2008-05-27T19:00:00	1	-6.5	1	112	1	84.109	1	6.798	1	0.804	1	1
						2008-05-27T20:00:00	1	-6.5	1	112	1	84.565	1	6.778	1	0.8	1	1
						2008-05-27T21:00:00	1	-6.5	1	112	1	85.015	1	6.75	1	0.796	1	1
						2008-05-27T22:00:00	1	-6.5	1	112	1	85.169	1	6.714	1	0.786	1	1
						2008-05-27T23:00:00	1	-6.5	1	112	1	85.394	1	6.671	1	0.779	1	1
						2008-05-28T00:00:00	1	-6.5	1	112	1	85.608	1	6.617	1	0.77	1	1
